embedUrl,commentId,channelId,videoId,authorDisplayName,authorChannelId,likeCount,publishedAt,totalReplyCount,textDisplay
https://www.youtube.com/embed/nHHpT4pWsKE,Ugyvi-b8h3EnXYiBn9N4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Kamren Apelskog,UC-frUt8D_I18EkyILCFrBnQ,2,2019-11-07T06:59:40Z,0,"everytime i think of doing drugs, i just visualize his face."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzx7DVsrimYtoX8Vu14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Andrew Bochicchio,UC2FGf3IWAS_v7iyDNb-iUDg,0,2019-11-07T06:47:50Z,0,"<a href=""https://www.youtube.com/watch?v=nHHpT4pWsKE&amp;t=4m00s"">4:00</a> God fucked up"
https://www.youtube.com/embed/nHHpT4pWsKE,UgxfKsSWOVvmc6HLgXF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,DoYouEven NatureBro,UC8oacwGuETQs3-1s6-hN_Ig,0,2019-11-07T05:54:03Z,0,"I had to pause the podcast on the podcast app and come watch this part on the YouTube post just so I could see Artie do the look that Greg gave him. Man, this shit was one of the funniest stories I’ve heard eva eva."
https://www.youtube.com/embed/nHHpT4pWsKE,UgzcWFfojQlTRcZTZHZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,TattooJay88,UCQuNvG2rkB-JWvzvS4ZcOMQ,2,2019-11-07T05:46:44Z,1,Artie looks better but haven&#39;t seen him not talk about drugs once yet and seems like hes telling other peoples drug stories more often.
https://www.youtube.com/embed/nHHpT4pWsKE,UgxzGlgUerwXDiRHF7R4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,BriaN,UC_PyVjJqspUgwy2JTOlU4eQ,1,2019-11-07T05:24:43Z,0,Artie doesn&#39;t look like Artie. So sad yet so happy.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxlu6Jr1IzFVGK8L0Z4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Josh Cowdin,UC7vhTnxvshzTiMQ5QYO2ngQ,0,2019-11-07T05:10:14Z,0,Animate this please
https://www.youtube.com/embed/nHHpT4pWsKE,UgwI-Wn58o2cOFHB6w54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,VegasLowRoller,UCFzDH85agavotTp3QHOJDfw,0,2019-11-07T04:54:57Z,0,Great story.  <b>This</b> is what makes JRE so great.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw2inM43libuSmVTTJ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,j s,UCQnZjaNI4Fy3Rfoez8nzC0A,0,2019-11-07T04:27:16Z,0,One of Joe&#39;s best pods.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwI5c4rd28Gxmkizlx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Zdaren,UC9oPTiNmnAQYPMvafoO6cbg,0,2019-11-07T04:15:51Z,2,"He didn&#39;t call him a drug addict, he called him a slob."
https://www.youtube.com/embed/nHHpT4pWsKE,UgxsclakLuI7ZNQJ3sR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Ben M,UC2HE97DVj4XdvOTGIjOqVjQ,1,2019-11-07T04:01:05Z,0,Where was this done? That&#39;s not the normal room.
https://www.youtube.com/embed/nHHpT4pWsKE,UgzqQwHgw5dtYNA3BVh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Eli O Toole,UCpa7IaOdky_ApJrzH94OOTA,0,2019-11-07T03:01:31Z,0,Already bless your heart brother you are the Jerry Lee Lewis of comedians long may you ride🤟😎
https://www.youtube.com/embed/nHHpT4pWsKE,UgwubitOeRyeN0CKNYd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,JC Mac,UCEBc6Gi46IDcgiFeYO89aFw,0,2019-11-07T02:57:26Z,0,"Knowing Arties face for so many years, his new one is so tough to look at."
https://www.youtube.com/embed/nHHpT4pWsKE,UgypVFqqCw3P91t4ak94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,db cooper,UCfpOS6fXhqmQ5UZ9sgInTjg,1,2019-11-07T02:54:47Z,0,F@ckin hilarious!!
https://www.youtube.com/embed/nHHpT4pWsKE,UgxvUz6uD8Pja5cPsyV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,John Downs,UCHJ5oFsCukmjl_8_Bha1v5g,0,2019-11-07T02:37:42Z,0,Artie Nightingale
https://www.youtube.com/embed/nHHpT4pWsKE,UgwFFOgNX50ok8KumBp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Alex Scott,UCgo4fB07_Y2TUDS8YVy9DmA,4,2019-11-07T01:47:51Z,0,It wasn&#39;t actually the first thing he said at thw roast.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzsn1QhxfN-J34OSeZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Juan Ortiz,UC1cogiI6yX4UqlhBurtMxZA,2,2019-11-07T01:31:10Z,0,"Greg Giraldo, Roast In Peace!"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzdTMK-07Y8h-SKgmh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,JWP6948,UChiOC0aY_Q5L5YNuxg8rmqg,0,2019-11-07T01:24:38Z,1,Man it makes me so happy to see Artie clean and so vibrant! I loved this podcast so much. His Giraldo and Norm stories had me in tears. Side note its weird to see these 2 and know they&#39;re the same age. Cocaine is a helluva drug
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy-7MvMS9hzv2v8mwR4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,chiefjohnj,UCW7tD6gvGtlW_IJejrqBbhw,0,2019-11-07T01:20:01Z,0,Artie is Funny...Joe. Not so much
https://www.youtube.com/embed/nHHpT4pWsKE,UgwQOzud04uxi6BvICl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Paul Jimenez,UC5wIvdZCpoiJUGjCXwJz6gQ,0,2019-11-07T01:12:27Z,0,Sober Artie is one of the funniest guys alive
https://www.youtube.com/embed/nHHpT4pWsKE,UgyXf3H-7WVJCbT45wF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Glenn Appleton,UCQoOUvVJ_CQu49MYWScCvRw,0,2019-11-07T01:00:52Z,1,"I just watched the roast,  must gave edited that out"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwt4-ijNJoEhWZHHXV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Adam WithanA,UCjbg_MuqhniQzkt0-Z8WcIg,0,2019-11-07T00:46:13Z,0,Man Im happy Artie is alive!
https://www.youtube.com/embed/nHHpT4pWsKE,Ugyxi7diJkuEa1Q25554AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,nobody is my name,UC7Eg2vMaq5GFjng68yFTWcg,2,2019-11-07T00:33:14Z,0,"This broke my heart, I love all 3 of those guys."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx2RB-WrEaDXor0TiJ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,The Grower,UCmtz8AGdpCM6PVsOe0mJ3lQ,0,2019-11-07T00:24:33Z,0,Priceless. Absolutely priceless
https://www.youtube.com/embed/nHHpT4pWsKE,UgwAc-0qvi1fSuZwQLF4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Tom Sylvester,UCBxjfoYCjEwT3hG3Sx4ClLQ,0,2019-11-07T00:17:10Z,0,Dick
https://www.youtube.com/embed/nHHpT4pWsKE,UgyuNOZ5RSyZM9P0wKt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,jonnyjib,UCVfQPJEkbM__LIL5sKC62VA,0,2019-11-07T00:12:17Z,0,"Rogan is laughing like its the funniest thing he&#39;s ever heard..its was funny but hardly wiping tears funny. ROGAN IS NOT A COMEDIAN PEOPLE!!!!!  I repeat ROGAN IS NOT A COMEDIAN PEOPLE!!! stick to ufc and making less intelligent guests feel stupid about shit you only read about..you&#39;re not in the comedic inner circle no matter what real comedians say, they only say it to get publicity on your podcasts, I&#39;m sure you&#39;re a nice guy but you&#39;re def not a comic"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxg7fBAFikz-YYKJ0N4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,JazGalaxy,UC1DEwRKuG2xz9VVukXeEh9Q,301,2019-11-06T23:49:44Z,9,It’s unbelievable how much funnier Artie Lange is sober. I hated him before but he’s great here. I hope he stays clean.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwLI0M8wye6ZjDRV6t4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Dan Collins,UCr4VllIw_s51FFt342eKCNg,0,2019-11-06T22:05:20Z,0,Artie we loved you high and we love you straight.
https://www.youtube.com/embed/nHHpT4pWsKE,UgypNzq47ukJgK3hWst4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Surf Fisherman and Crossbow Killer,UC188st2Nvicri40L8O3EjMw,0,2019-11-06T21:38:44Z,0,Meanwhile Greg DID NOT SAY THAT! He called him a fat drunk!
https://www.youtube.com/embed/nHHpT4pWsKE,UgzcQJWGIsqAUBkKY8Z4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,No name,UCZxyxDoyMAf7w6QXu6qGTqw,31,2019-11-06T21:26:35Z,3,&quot;Please don&#39;t tell anybody!!&quot;<br />Artie: &quot;I wont&quot;<br />On the podcast 🤦‍♂️😅😅😅
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwk4KdWNApum-mu8dB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,deadkemper,UCU1Uryu6qS1jdD_F7ZKmeCA,1,2019-11-06T21:07:11Z,0,One of the funniest Rogans i ever heard..i nearly crashed the bus when i heard this bit and spilled my Rum and coke
https://www.youtube.com/embed/nHHpT4pWsKE,UgxTKNpWnMo-fc5K_3p4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Tom Barry,UCT04HEsm0vnh7_pA29JFEMQ,0,2019-11-06T21:00:57Z,0,"That was Hilarious, Lmao😂😂😂"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwu8gk83SaUkhAKXEZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Rusty Shackleford,UCEp_qbUhzSXr2-SnyG2FSTQ,0,2019-11-06T20:26:34Z,0,Happy for the dude. <br />Him and Joey Diaz are national treasures.
https://www.youtube.com/embed/nHHpT4pWsKE,UgxtPXo5-LI11QefK2p4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Thomas J,UClXSkkZffB7a2SmGAODcS4A,0,2019-11-06T20:22:57Z,0,"<a href=""https://www.youtube.com/watch?v=VSfWx0vakJc"">https://www.youtube.com/watch?v=VSfWx0vakJc</a>"
https://www.youtube.com/embed/nHHpT4pWsKE,UgzCCOcRdjbFcqxahPl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jeff Nirenberg,UC-jtpOmJskmUj08_ZhadY8w,0,2019-11-06T20:13:56Z,0,Lol love joes laugh
https://www.youtube.com/embed/nHHpT4pWsKE,UgyGSFXlkNCvbJuL1W54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Brian Waggoner,UCpNXkcKhzX7ZZZkY1uCEdQQ,0,2019-11-06T20:13:56Z,0,"Artie Lange is the Keith Richards of comedy, and one can&#39;t help but wonder how is still with us. He&#39;s such a very bright and witty guy, and probably one of the greatest raconteurs of our day -- but damn, his past history of self-destructive behavior is so incomprehensible."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw_X5Qlp2ChIc-AIHN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,George Kougianos,UCGLyP_C0ONq6i55Ri0IpoiA,0,2019-11-06T20:04:44Z,0,"This is one of the funniest stories I&#39;ve heard. RIP Greg and God Bless you Artie! Keep up the great work, we&#39;re all proud of you."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwcHIORfCzOHfG_swl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Garrett,UClAZQBktDiXOaI2dbna1I5g,0,2019-11-06T19:59:36Z,0,crack black
https://www.youtube.com/embed/nHHpT4pWsKE,UgyoYZqz1764h0s_Vmt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jesse B,UCibjxDksOyue7LKcJ9KzPZQ,0,2019-11-06T19:17:01Z,0,What a story
https://www.youtube.com/embed/nHHpT4pWsKE,UgwCZQb8SLivpK8A-Mt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jay Brooks,UC7Va67E8iEUCxR9AZhnL1rw,0,2019-11-06T19:16:25Z,0,I love artie.. he kept Howard stern listenable
https://www.youtube.com/embed/nHHpT4pWsKE,UgzItATOAtOJFZGkW2t4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Paul Espinoza,UCr3mAc8DYvKu9_jcVd9n4ng,0,2019-11-06T18:24:54Z,0,Very few can tell a story like Artie. I&#39;m crying too lol
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxroyf4ek7gAp_nUIV4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jordan Lofton,UCj0dcKixoL1SPDZh-dmJ8bg,0,2019-11-06T18:16:21Z,0,Jeffrey Weinstein was framed
https://www.youtube.com/embed/nHHpT4pWsKE,UgwQR66PSU2l6A3At0l4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mike Fu,UCPtiUHf5hkmzQ7hUYjVa_lg,0,2019-11-06T17:49:46Z,0,"Greg Giraldo had a Law degree from Harvard....he was no doubt a Smart guy. Apparently his &quot;introduction&quot; to drugs was unintentional....he got into a motorcycle wreck, and injured his back....and was prescribed painkillers. These big pharma companies need to be shutdown and given Life sentences, pieces of fucking shit."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxwmij4uMs_4B4UrJZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mitchell Whitehead,UCd8A6JdbhzBRQCJRTHI-v7w,0,2019-11-06T17:45:41Z,0,Fantastic freaking story
https://www.youtube.com/embed/nHHpT4pWsKE,UgwIJ6HgPOLwxqANIh94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,The Greenman,UCYzKoyLpV_IWjCJ8RBUc1aQ,0,2019-11-06T17:07:01Z,0,Greg Giraldo put all other stand up comics to shame.  He was the best.  Ever.  :/
https://www.youtube.com/embed/nHHpT4pWsKE,Ugxfn_0SVkGgp7tr3hh4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Hugo Nongbri,UCRTXYDua_WDlQhi7yVXQX2g,0,2019-11-06T16:57:24Z,0,THIS  SHOULD BE ANIMATED.
https://www.youtube.com/embed/nHHpT4pWsKE,UgwGhVEfcfsLKf0sw0t4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,aztecray1980,UCPBIaQLXfPlplkWfhEd2QRg,3,2019-11-06T16:49:59Z,0,Artie has shared his life with us. Who are to point at him.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz_vR3IbUecooNWFWB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,K D,UCDtrFCfTE5RaVLTIn9UB-HA,227,2019-11-06T16:49:26Z,8,Friends like Artie are worth their weight in coke.
https://www.youtube.com/embed/nHHpT4pWsKE,UgzHpG_jdNEf-Zd4oox4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,busnut33,UC4cyDoUWpjzsl3aiZy4Wl6w,87,2019-11-06T16:36:20Z,0,Greg Giraldo was the highlight of all the Comedy Centrals roast. Rip 😭
https://www.youtube.com/embed/nHHpT4pWsKE,UgzaiblrrYVu3lOvS914AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Sean Keating,UC3E3stuldn4SdFxL3SAJKCg,1,2019-11-06T16:25:42Z,0,"Hearing Greg on Opie and Anthony talking about his trip to the dentist ripped my heart out. I knew what was going to happen to him after that, just not when."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwGPKhXMfPP_Zr5GA94AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Peter Pellechia,UCnGxO45RMvADDh35z1jKsAA,0,2019-11-06T16:24:47Z,0,"Artie,i think you are brilliant at telling the stories"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy8QlkqmD0idv6_5Rx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Log Dub,UCotK_DzGqBEIWtAAd6ne4NQ,1,2019-11-06T16:11:49Z,0,"I just woke up, put this on, laughed so hard at Greg story i almost threw up on side of my bed !! 😆"
https://www.youtube.com/embed/nHHpT4pWsKE,UgxC4_iYtbqkPj6Ntx14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Armin Bolt,UCLzoZW1Iht8O0i0D5d1wxZA,0,2019-11-06T16:09:06Z,2,"I rewatched that episode but didn&#39;t found the bit where he said: You fat f..... drug addicted, only that he is a drunk"
https://www.youtube.com/embed/nHHpT4pWsKE,UgwQplRtoAbg76Cof0J4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,George Washington,UCwayHmt_oiuDlvwKfwd9iVQ,0,2019-11-06T16:06:37Z,0,Historic.
https://www.youtube.com/embed/nHHpT4pWsKE,UgxYPOYaAA6PlYaH2dt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Paul McKay,UCXNePzrMsYts86Qc1wnV2Xw,0,2019-11-06T16:01:36Z,1,so happy Artie seems so with it. His memory is legit amazing for all the drugs this man has consumed.  He remembers every detail of these stories which legitimizes them so much more.  Love ya Artie so happy for ya mate  !
https://www.youtube.com/embed/nHHpT4pWsKE,UgyJuu5Uxsn9NEhSbPx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,loralie smith,UCWobWweoI_HEKyRvAmGMjbQ,0,2019-11-06T15:16:02Z,0,"I hope that Artie figures out that ppl really appreciate his comedy genius, and we don’t want to talk about him like Giraldo.  Talking about missed opportunities because you’re dead, just sucks. Geraldo was great, so smart, but another life wasted - same with Hedberg."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwH8Ec287LUmecG4mp4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Lord CirJames,UCYLJwgfU3sipVRsWZ7pxiqw,10,2019-11-06T15:14:41Z,0,Greg Giraldo was a brilliant comedian-so sad he is not here.
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx0qpcyJLfOILNnc5p4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Zcorio,UC3YOCFE5KBPWWo7gW-PXVCQ,0,2019-11-06T15:12:43Z,0,"Artie, Joey, Eddy, and maybe let jaime chime in once or twice for ol’ time sake, would make a historic podcast"
https://www.youtube.com/embed/nHHpT4pWsKE,UgxRpSSemo1MZZjwv3x4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,R2Deepu,UCGAAjgLp03Bqn-8XQnbVYfg,1,2019-11-06T15:04:51Z,0,It&#39;s a shame this kind of comedy is almost extinct
https://www.youtube.com/embed/nHHpT4pWsKE,UgzE7woRlbASQsQ3TMZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Devin Michael Roberts,UCnJC5OaZEzm6Vx6qpD2lfbw,0,2019-11-06T15:04:38Z,0,the funniest thing about this is it isn&#39;t even close to what happened in real life.   Greg Giraldo didn&#39;t say anything close to this which means half the rest of the story is clearly exageratted but it&#39;s probably funnier than what real life.
https://www.youtube.com/embed/nHHpT4pWsKE,UgyhIMaslJlf2DuY_ad4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Devin Michael Roberts,UCnJC5OaZEzm6Vx6qpD2lfbw,0,2019-11-06T15:00:09Z,0,"wow, the point you realize the only thing this guy was taking care of during his downslide was dying his fucking hair?   wow.. you dont go gray over night.. he just filmed some spots on crashing and his hair wasn&#39;t this gray?"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz3JV5lfpRKQllFDhB4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Yo Jimbo Media,UCA5Qsh-oJym08vRhLNwQ4Ug,0,2019-11-06T14:46:57Z,0,Joes going commercial now...ugghh that backdrop..
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz1j127DYTb5j23j1t4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Zero Wolf,UCSEzn1VutpwysHZ7WPxw4hw,0,2019-11-06T14:37:24Z,0,RIP Greg  🇺🇸🇨🇴🇪🇸
https://www.youtube.com/embed/nHHpT4pWsKE,Ugysbf5dDyumG2kXw4N4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Alexander,UCaSXDmnbSIDuhEK6c4QkojQ,2,2019-11-06T14:22:41Z,0,"When Artie Lang is telling you to calm down and relax, you need to re-evaluate your life."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugw4sBbrlHC-bkMTBI14AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,TAO TAO,UCsmegQE09rh2nPM2s_B1Owg,74,2019-11-06T14:22:07Z,0,"He’s always been hilarious. Sober, he’s endearing. I like this version of Mr. Lange. ♥️"
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz_SChbQyvZ5tAL4kx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Dave Millett,UCeR1cvNwx-cjcpaorCAknDA,0,2019-11-06T13:59:59Z,0,"isn&#39;t part of recovery not glamorizing drug use and telling stories, etc.?"
https://www.youtube.com/embed/nHHpT4pWsKE,UgxhdgHuIV1J2Sqva9R4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,freestylephil-z,UCVOuUdeMpdZ0DSNRd9HD1IQ,0,2019-11-06T12:55:41Z,0,This would make a good cartoon
https://www.youtube.com/embed/nHHpT4pWsKE,Ugz_vpXYFa6_WU1Vj5t4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Carl Balliet,UCKGOEFJxdrGQML3ssJQJdaA,0,2019-11-06T12:55:34Z,0,Absolutely love Artie Lange!<br />So happy your clean !!!!!!!!
https://www.youtube.com/embed/nHHpT4pWsKE,Ugzf4CL9NNQz_BohjlZ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Chefmasterkaga,UC9SV-qkXaNBgz9BdgeF6LXQ,0,2019-11-06T12:53:35Z,0,God spared Artie because sometime in the future he will need to hold a door
https://www.youtube.com/embed/nHHpT4pWsKE,UgxAf8IjX0rcts3AaUd4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Mr. Smash,UC-kJDPmWf6NEuB1j91Iz74A,0,2019-11-06T12:14:38Z,0,&quot;Artie Lange you fat drunk slob&quot;... get your shit straight you coked up junkie
https://www.youtube.com/embed/nHHpT4pWsKE,UgwF0byg2oq0P8r_E_Z4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,George Hale,UCfmK0Be1n6x5V3oLIW30gcg,0,2019-11-06T10:16:06Z,0,Artie is turning into teddy atlas. Awesome seeing artie!
https://www.youtube.com/embed/nHHpT4pWsKE,Ugwwr2JpjSnm9lcB2hl4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,vlada,UCMFi-eOchAYltEMgKC8wPgA,1,2019-11-06T09:42:19Z,0,"who ever thought Baby Gorilla would be alive in 2019 telling drug stories about another (dead) comic after being an automatic top 3 deadpool draft pick for 2 decades?<br />We are talking Keith Richards levels of survival here.<br />And best part, he&#39;s even better and just as fun to listen to than before."
https://www.youtube.com/embed/nHHpT4pWsKE,UgyEqyTtzYXM67m3jbJ4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,polfilmblog,UC53ycSdzp_wm17PlcWok7og,0,2019-11-06T09:38:08Z,0,"Artie, Joe: Check out Wrecking Balls. <br /><a href=""https://www.amazon.com/Wrecking-Balls-Joe-Giambrone-ebook/dp/B073HQYKHP"">https://www.amazon.com/Wrecking-Balls-Joe-Giambrone-ebook/dp/B073HQYKHP</a>"
https://www.youtube.com/embed/nHHpT4pWsKE,UgxCcGITWDXLqKqN0N54AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Trever P,UCQUVaOfotMv3RFHi7YHu0PA,0,2019-11-06T06:43:44Z,1,Artie said it&#39;s been 15 years. Greg died in 2010
https://www.youtube.com/embed/nHHpT4pWsKE,Ugx72nrjb68vjU0r06R4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Tohunga Uwishin,UCsBob7ZDKMHTQZkAKI4EpXg,3,2019-11-06T05:11:48Z,0,"Satan spared him, to punish us."
https://www.youtube.com/embed/nHHpT4pWsKE,UgwZB9y_DFNV6qOWFWN4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,eric siggins,UCJIL6cJN8JanLQnmCNnHCPg,0,2019-11-06T05:09:47Z,0,Cocaine turns Italians into Puerto Ricans?
https://www.youtube.com/embed/nHHpT4pWsKE,UgwJqGcgAzriq31bNqx4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Hazelstreet 16,UC-I_EF8HX7jyW4PUoBpubUw,8,2019-11-06T05:06:18Z,0,Art looks and acts so much healthier now. So awesome
https://www.youtube.com/embed/nHHpT4pWsKE,UgxIWFd7qSNmJGFJy2l4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Nixer Doyle,UCwDztbbW4xTpJuljvuddJ_Q,1,2019-11-06T04:52:56Z,1,"There are a couple things that make me think Artie&#39;s drug thing isn&#39;t over. Much of the content of this conversation is romanticizing his drug days, which can be a slippery slope. Add to that Artie&#39;s primary, if not sole relapse prevention technique is fear of negative consequences ie prison."
https://www.youtube.com/embed/nHHpT4pWsKE,Ugy3Wm0to1WPfmymcDt4AaABAg,UCnxGkOGNMqQEUMvroOWps6Q,:nHHpT4pWsKE,Jason Garcia,UCpeLVRqVM65ymA6sOqJeInw,2,2019-11-06T04:45:45Z,0,"I know this is just a clip of the interview.. but I just wanna say, thanks for doing this one Joe 💪🏼"
